Role,Permission,Access
SuperAdmin,patient:view,ALLOWED
SuperAdmin,patient:edit,ALLOWED
SuperAdmin,patient:create,ALLOWED
SuperAdmin,patient:delete,ALLOWED
SuperAdmin,patient:view_identifiers,ALLOWED
SuperAdmin,encounter:view,ALLOWED
SuperAdmin,encounter:create,ALLOWED
SuperAdmin,encounter:edit,ALLOWED
SuperAdmin,encounter:delete,ALLOWED
SuperAdmin,orders:view,ALLOWED
SuperAdmin,orders:prescribe,ALLOWED
SuperAdmin,orders:create,ALLOWED
SuperAdmin,orders:administer,ALLOWED
SuperAdmin,notes:view,ALLOWED
SuperAdmin,notes:create,ALLOWED
SuperAdmin,notes:edit,ALLOWED
SuperAdmin,notes:sign,ALLOWED
SuperAdmin,notes:delete,ALLOWED
SuperAdmin,billing:read,ALLOWED
SuperAdmin,billing:write,ALLOWED
SuperAdmin,billing:manage_claims,ALLOWED
SuperAdmin,admin:manage_roles,ALLOWED
SuperAdmin,admin:manage_users,ALLOWED
SuperAdmin,admin:view_audit,ALLOWED
SuperAdmin,admin:export_audit,ALLOWED
SuperAdmin,admin:manage_baa,ALLOWED
SuperAdmin,admin:system_settings,ALLOWED
SuperAdmin,system:backup_restore,ALLOWED
SuperAdmin,system:key_rotation,ALLOWED
SuperAdmin,system:revert_records,ALLOWED
Admin,patient:view,ALLOWED
Admin,patient:edit,ALLOWED
Admin,patient:create,ALLOWED
Admin,patient:delete,ALLOWED
Admin,patient:view_identifiers,ALLOWED
Admin,encounter:view,ALLOWED
Admin,encounter:create,ALLOWED
Admin,encounter:edit,ALLOWED
Admin,encounter:delete,ALLOWED
Admin,orders:view,ALLOWED
Admin,orders:prescribe,ALLOWED
Admin,orders:create,ALLOWED
Admin,orders:administer,ALLOWED
Admin,notes:view,ALLOWED
Admin,notes:create,ALLOWED
Admin,notes:edit,ALLOWED
Admin,notes:sign,ALLOWED
Admin,notes:delete,ALLOWED
Admin,billing:read,ALLOWED
Admin,billing:write,ALLOWED
Admin,billing:manage_claims,ALLOWED
Admin,admin:manage_roles,ALLOWED
Admin,admin:manage_users,ALLOWED
Admin,admin:view_audit,ALLOWED
Admin,admin:export_audit,ALLOWED
Admin,admin:manage_baa,ALLOWED
Admin,admin:system_settings,ALLOWED
Physician,patient:view,ALLOWED
Physician,patient:edit,ALLOWED
Physician,patient:view_identifiers,ALLOWED
Physician,encounter:view,ALLOWED
Physician,encounter:create,ALLOWED
Physician,encounter:edit,ALLOWED
Physician,orders:view,ALLOWED
Physician,orders:prescribe,ALLOWED
Physician,orders:create,ALLOWED
Physician,notes:view,ALLOWED
Physician,notes:create,ALLOWED
Physician,notes:edit,ALLOWED
Physician,notes:sign,ALLOWED
Physician,billing:read,ALLOWED
Nurse,patient:view,ALLOWED
Nurse,patient:view_identifiers,ALLOWED
Nurse,encounter:view,ALLOWED
Nurse,encounter:create,ALLOWED
Nurse,orders:view,ALLOWED
Nurse,orders:administer,ALLOWED
Nurse,notes:view,ALLOWED
Nurse,notes:create,ALLOWED
MedicalAssistant,patient:view,ALLOWED
MedicalAssistant,encounter:create,ALLOWED
MedicalAssistant,notes:create,ALLOWED
Billing,patient:view,ALLOWED
Billing,patient:view_identifiers,ALLOWED
Billing,billing:read,ALLOWED
Billing,billing:write,ALLOWED
Billing,billing:manage_claims,ALLOWED
ReadOnly,patient:view,ALLOWED
ReadOnly,encounter:view,ALLOWED
ReadOnly,orders:view,ALLOWED
ReadOnly,notes:view,ALLOWED





